name_x,station_id_x,name_y,station_id_y,distance_miles
East 7th & Pleasant Valley,3381,Medina & East 6th,3660,1.3268583502815259
East 7th & Pleasant Valley,3381,Convention Center / 4th St. @ MetroRail,2498,1.761353815552087
East 7th & Pleasant Valley,3381,Convention Center / 3rd & Trinity,2539,1.8274195240708158
East 7th & Pleasant Valley,3381,Davis at Rainey Street,2563,1.7000269069557359
East 7th & Pleasant Valley,3381,East 11th St. at Victory Grill,2568,1.2536943780405276
East 7th & Pleasant Valley,3381,East 11th St. & San Marcos,2569,1.3988875276407153
East 7th & Pleasant Valley,3381,Barton Springs & Riverside,2502,2.3166137832494966
East 7th & Pleasant Valley,3381,ACC - West & 12th Street,2546,2.5406057467796455
East 7th & Pleasant Valley,3381,Barton Springs @ Kinney Ave,2711,3.061548275465914
East 7th & Pleasant Valley,3381,6th & Navasota St.,1002,1.1403777118869454
East 7th & Pleasant Valley,3381,8th & Guadalupe,1003,2.2556944302797137
East 7th & Pleasant Valley,3381,Zilker Park West,1006,3.5039140836544713
East 7th & Pleasant Valley,3381,8th & Congress,2496,2.0142838805992493
East 7th & Pleasant Valley,3381,Capitol Station / Congress & 11th,2497,2.053074443021469
East 7th & Pleasant Valley,3381,City Hall / Lavaca & 2nd,2499,2.2199231346668467
East 7th & Pleasant Valley,3381,Long Center @ South 1st & Riverside,2549,2.374048001003327
East 7th & Pleasant Valley,3381,Pease Park,3464,2.9044523777565354
East 7th & Pleasant Valley,3381,Bullock Museum @ Congress & MLK,2538,2.177475596454361
East 7th & Pleasant Valley,3381,17th & Guadalupe,2540,2.3628558502942703
East 7th & Pleasant Valley,3381,Guadalupe & 21st,2547,2.5132875405460613
East 7th & Pleasant Valley,3381,Capital Metro HQ - East 5th at Broadway,2823,0.2721051702197992
East 7th & Pleasant Valley,3381,East 7th & Pleasant Valley,3381,0.0
East 7th & Pleasant Valley,3381,Brazos & 6th,3390,1.950473578609925
East 7th & Pleasant Valley,3381,6th & Congress,3619,2.038371236710778
East 7th & Pleasant Valley,3381,13th & San Antonio,3635,2.3549035378387435
East 7th & Pleasant Valley,3381,Boardwalk West,3687,1.9859603396882455
East 7th & Pleasant Valley,3381,2nd & Congress,2494,2.022229058792534
East 7th & Pleasant Valley,3381,4th & Congress,2495,2.06180289666756
East 7th & Pleasant Valley,3381,3rd & West,2552,2.5570399842894838
East 7th & Pleasant Valley,3381,5th & Bowie,2501,2.6679819347909155
East 7th & Pleasant Valley,3381,5th & San Marcos,2564,1.3937946567293034
East 7th & Pleasant Valley,3381,State Capitol @ 14th & Colorado,2541,2.1939104682471933
Brazos & 6th,3390,West & 6th St.,2537,0.568801112821576
Brazos & 6th,3390,Barton Springs Pool,2572,1.7856266134225467
Brazos & 6th,3390,ACC - Rio Grande & 12th,2545,0.6767113481016417
Brazos & 6th,3390,Red River & LBJ Library,1004,1.4533238478448824
Brazos & 6th,3390,Nueces @ 3rd,1008,0.4711872976956148
Brazos & 6th,3390,Republic Square,2500,0.38745983418741764
Brazos & 6th,3390,South Congress & Elizabeth,2504,1.3836165747421032
Brazos & 6th,3390,Waller & 6th St.,2536,0.690853738110216
Brazos & 6th,3390,Plaza Saltillo,2542,0.9212197076572142
Brazos & 6th,3390,UT West Mall @ Guadalupe,2548,1.2551597121701312
Brazos & 6th,3390,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.45195628744296745
Brazos & 6th,3390,Trinity & 6th Street,2565,0.13278772084029827
Brazos & 6th,3390,Pfluger Bridge @ W 2nd Street,2566,0.7956477220732067
Brazos & 6th,3390,Red River & 8th Street,2571,0.31145627131576653
Brazos & 6th,3390,Rainey @ River St,2576,0.6718032245289245
Brazos & 6th,3390,Rainey St @ Cummings,2707,0.8158867419558976
Brazos & 6th,3390,Guadalupe & 6th,3294,0.29888195539390794
Brazos & 6th,3390,MoPac Pedestrian Bridge @ Veterans Drive,3377,1.7869902491412926
Brazos & 6th,3390,South Congress & Barton Springs at the Austin American-Statesman,3513,0.6825308013504278
Brazos & 6th,3390,Nueces & 3rd,3621,0.465052291079249
Brazos & 6th,3390,Congress & Cesar Chavez,3684,0.3595874823766072
Brazos & 6th,3390,Henderson & 9th,3685,0.7266475875295724
Brazos & 6th,3390,Sterzing at Barton Springs,3686,1.3553570888810085
Brazos & 6th,3390,State Parking Garage @ Brazos & 18th,1005,0.8364724019114317
Brazos & 6th,3390,South Congress & James,2503,1.2273844560735647
Brazos & 6th,3390,Zilker Park,2574,1.5992673924681367
Brazos & 6th,3390,Toomey Rd @ South Lamar,2712,1.045559983347148
Brazos & 6th,3390,Republic Square @ Guadalupe & 4th St.,2550,0.3219772521181453
Brazos & 6th,3390,San Jacinto & 8th Street,2562,0.1481062622427628
Brazos & 6th,3390,South Congress & Academy,2570,1.1327135767247327
Brazos & 6th,3390,Riverside @ S. Lamar,2575,0.9280523833586324
Brazos & 6th,3390,11th & San Jacinto,3291,0.351595154398719
Brazos & 6th,3390,Republic Square @ Federal Courthouse Plaza,3455,0.38924866341969366
Brazos & 6th,3390,Lavaca & 6th,1007,0.24053122303950292
Brazos & 6th,3390,East 6th & Pedernales St.,2544,1.7076945682544489
Brazos & 6th,3390,East 6th at Robert Martinez,2822,1.4371624637845972
Brazos & 6th,3390,East 4th & Chicon,3292,1.1887979523529502
Brazos & 6th,3390,East 2nd & Pedernales,3293,1.7064885474769789
Brazos & 6th,3390,OFFICE/Main/Shop/Repair,1001,0.3120311555417021
Brazos & 6th,3390,Palmer Auditorium,2567,0.8938241101035184
Brazos & 6th,3390,Medina & East 6th,3660,0.6261954705851064
Brazos & 6th,3390,Convention Center / 4th St. @ MetroRail,2498,0.24065117297654318
Brazos & 6th,3390,Convention Center / 3rd & Trinity,2539,0.23912990121178357
Brazos & 6th,3390,Davis at Rainey Street,2563,0.5389525967632579
Brazos & 6th,3390,East 11th St. at Victory Grill,2568,0.7899509749460042
Brazos & 6th,3390,East 11th St. & San Marcos,2569,0.6623616872624186
Brazos & 6th,3390,Barton Springs & Riverside,2502,0.7450611727949606
Brazos & 6th,3390,ACC - West & 12th Street,2546,0.7231781612069869
Brazos & 6th,3390,Barton Springs @ Kinney Ave,2711,1.2348022772603495
Brazos & 6th,3390,6th & Navasota St.,1002,0.8125686720914452
Brazos & 6th,3390,8th & Guadalupe,1003,0.34437517215329494
Brazos & 6th,3390,Zilker Park West,1006,1.6018004638267964
Brazos & 6th,3390,8th & Congress,2496,0.15684771738301828
Brazos & 6th,3390,Capitol Station / Congress & 11th,2497,0.3489234056874945
Brazos & 6th,3390,City Hall / Lavaca & 2nd,2499,0.3672024001999833
Brazos & 6th,3390,Long Center @ South 1st & Riverside,2549,0.7431545808212905
Brazos & 6th,3390,Pease Park,3464,1.1350040069944578
Brazos & 6th,3390,Bullock Museum @ Congress & MLK,2538,0.9088677930682396
Brazos & 6th,3390,17th & Guadalupe,2540,0.8425014781877582
Brazos & 6th,3390,Guadalupe & 21st,2547,1.1306828229854715
Brazos & 6th,3390,Capital Metro HQ - East 5th at Broadway,2823,2.0348278068101107
Brazos & 6th,3390,East 7th & Pleasant Valley,3381,1.950473578609925
Brazos & 6th,3390,Brazos & 6th,3390,0.0
Brazos & 6th,3390,6th & Congress,3619,0.09126484768050602
Brazos & 6th,3390,13th & San Antonio,3635,0.6264562811269427
Brazos & 6th,3390,Boardwalk West,3687,0.8955775745850068
Brazos & 6th,3390,2nd & Congress,2494,0.26692418226017345
Brazos & 6th,3390,4th & Congress,2495,0.1573894000337662
Brazos & 6th,3390,3rd & West,2552,0.6191088466280009
Brazos & 6th,3390,5th & Bowie,2501,0.7184978299640838
Brazos & 6th,3390,5th & San Marcos,2564,0.5672005677703503
Brazos & 6th,3390,State Capitol @ 14th & Colorado,2541,0.6199506277602114
6th & Congress,3619,West & 6th St.,2537,0.47936673384392314
6th & Congress,3619,Barton Springs Pool,2572,1.7141855280230858
6th & Congress,3619,ACC - Rio Grande & 12th,2545,0.5976661781615553
6th & Congress,3619,Red River & LBJ Library,1004,1.462879897418734
6th & Congress,3619,Nueces @ 3rd,1008,0.4008586194798288
6th & Congress,3619,Republic Square,2500,0.31297022563317445
6th & Congress,3619,South Congress & Elizabeth,2504,1.4006806962287464
6th & Congress,3619,Waller & 6th St.,2536,0.7797554595550555
6th & Congress,3619,Plaza Saltillo,2542,1.0118278469401525
6th & Congress,3619,UT West Mall @ Guadalupe,2548,1.2098141111379375
6th & Congress,3619,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.4557676992929097
6th & Congress,3619,Trinity & 6th Street,2565,0.21883417757044016
6th & Congress,3619,Pfluger Bridge @ W 2nd Street,2566,0.7205480980481809
6th & Congress,3619,Red River & 8th Street,2571,0.38270502577184995
6th & Congress,3619,Rainey @ River St,2576,0.7375226537670744
6th & Congress,3619,Rainey St @ Cummings,2707,0.8751785402621562
6th & Congress,3619,Guadalupe & 6th,3294,0.2094739582360154
6th & Congress,3619,MoPac Pedestrian Bridge @ Veterans Drive,3377,1.6989748520209196
6th & Congress,3619,South Congress & Barton Springs at the Austin American-Statesman,3513,0.7015647660957709
6th & Congress,3619,Nueces & 3rd,3621,0.3945718492191851
6th & Congress,3619,Congress & Cesar Chavez,3684,0.3629113455022495
6th & Congress,3619,Henderson & 9th,3685,0.6357553135307045
6th & Congress,3619,Sterzing at Barton Springs,3686,1.2879390898324548
6th & Congress,3619,State Parking Garage @ Brazos & 18th,1005,0.8214166544703897
6th & Congress,3619,South Congress & James,2503,1.2445956042674682
6th & Congress,3619,Zilker Park,2574,1.525333372127723
6th & Congress,3619,Toomey Rd @ South Lamar,2712,0.986977845101634
6th & Congress,3619,Republic Square @ Guadalupe & 4th St.,2550,0.24558957603139878
6th & Congress,3619,San Jacinto & 8th Street,2562,0.18922102761982953
6th & Congress,3619,South Congress & Academy,2570,1.1508234380271523
6th & Congress,3619,Riverside @ S. Lamar,2575,0.8648378224026084
6th & Congress,3619,11th & San Jacinto,3291,0.3629296224074357
6th & Congress,3619,Republic Square @ Federal Courthouse Plaza,3455,0.3145309176333146
6th & Congress,3619,Lavaca & 6th,1007,0.15073908391688803
6th & Congress,3619,East 6th & Pedernales St.,2544,1.7974765669827908
6th & Congress,3619,East 6th at Robert Martinez,2822,1.5269512583796396
6th & Congress,3619,East 4th & Chicon,3292,1.2798017373224726
6th & Congress,3619,East 2nd & Pedernales,3293,1.7977197687227577
6th & Congress,3619,OFFICE/Main/Shop/Repair,1001,0.30417137906622493
6th & Congress,3619,Palmer Auditorium,2567,0.8637793754612166
6th & Congress,3619,Medina & East 6th,3660,0.7158090115755043
6th & Congress,3619,Convention Center / 4th St. @ MetroRail,2498,0.32790597283024087
6th & Congress,3619,Convention Center / 3rd & Trinity,2539,0.31456239701535965
6th & Congress,3619,Davis at Rainey Street,2563,0.6125152606661963
6th & Congress,3619,East 11th St. at Victory Grill,2568,0.8637016332841074
6th & Congress,3619,East 11th St. & San Marcos,2569,0.7310256070646873
6th & Congress,3619,Barton Springs & Riverside,2502,0.7437947114112293
6th & Congress,3619,ACC - West & 12th Street,2546,0.6416892321964012
6th & Congress,3619,Barton Springs @ Kinney Ave,2711,1.1767894579019196
6th & Congress,3619,6th & Navasota St.,1002,0.9018702016136358
6th & Congress,3619,8th & Guadalupe,1003,0.2567087582733467
6th & Congress,3619,Zilker Park West,1006,1.5279297164873633
6th & Congress,3619,8th & Congress,2496,0.12389139236795511
6th & Congress,3619,Capitol Station / Congress & 11th,2497,0.31615311259106704
6th & Congress,3619,City Hall / Lavaca & 2nd,2499,0.3346980013152884
6th & Congress,3619,Long Center @ South 1st & Riverside,2549,0.7324873271474512
6th & Congress,3619,Pease Park,3464,1.0529945185047251
6th & Congress,3619,Bullock Museum @ Congress & MLK,2538,0.8853009485716526
6th & Congress,3619,17th & Guadalupe,2540,0.7937530918020298
6th & Congress,3619,Guadalupe & 21st,2547,1.0847838558435423
6th & Congress,3619,Capital Metro HQ - East 5th at Broadway,2823,2.12512769125265
6th & Congress,3619,East 7th & Pleasant Valley,3381,2.038371236710778
6th & Congress,3619,Brazos & 6th,3390,0.09126484768050602
6th & Congress,3619,6th & Congress,3619,0.0
6th & Congress,3619,13th & San Antonio,3635,0.5602393318835396
6th & Congress,3619,Boardwalk West,3687,0.9403950852774101
6th & Congress,3619,2nd & Congress,2494,0.2882320647186399
6th & Congress,3619,4th & Congress,2495,0.14093458066691675
6th & Congress,3619,3rd & West,2552,0.541293744156511
6th & Congress,3619,5th & Bowie,2501,0.6331930461815873
6th & Congress,3619,5th & San Marcos,2564,0.6579367298501316
6th & Congress,3619,State Capitol @ 14th & Colorado,2541,0.5783563480607257
13th & San Antonio,3635,West & 6th St.,2537,0.5178633083282344
13th & San Antonio,3635,Barton Springs Pool,2572,1.7661780459927778
13th & San Antonio,3635,ACC - Rio Grande & 12th,2545,0.15076136828101666
13th & San Antonio,3635,Red River & LBJ Library,1004,1.1943197129722776
13th & San Antonio,3635,Nueces @ 3rd,1008,0.6899784963628763
13th & San Antonio,3635,Republic Square,2500,0.6247182325742648
13th & San Antonio,3635,South Congress & Elizabeth,2504,1.903734029975007
13th & San Antonio,3635,Waller & 6th St.,2536,1.1718570962899568
13th & San Antonio,3635,Plaza Saltillo,2542,1.4203073308846021
13th & San Antonio,3635,UT West Mall @ Guadalupe,2548,0.6862790330758223
13th & San Antonio,3635,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.4516096757185625
13th & San Antonio,3635,Trinity & 6th Street,2565,0.6916612970588298
13th & San Antonio,3635,Pfluger Bridge @ W 2nd Street,2566,0.8591349980933428
13th & San Antonio,3635,Red River & 8th Street,2571,0.7272891190256983
13th & San Antonio,3635,Rainey @ River St,2576,1.2964562926087337
13th & San Antonio,3635,Rainey St @ Cummings,2707,1.4354013892216424
13th & San Antonio,3635,Guadalupe & 6th,3294,0.4919990033520015
13th & San Antonio,3635,MoPac Pedestrian Bridge @ Veterans Drive,3377,1.5221149359315067
13th & San Antonio,3635,South Congress & Barton Springs at the Austin American-Statesman,3513,1.2256351260626763
13th & San Antonio,3635,Nueces & 3rd,3621,0.6857557423676374
13th & San Antonio,3635,Congress & Cesar Chavez,3684,0.8845430088804664
13th & San Antonio,3635,Henderson & 9th,3685,0.5300242358352419
13th & San Antonio,3635,Sterzing at Barton Springs,3686,1.4075449464406575
13th & San Antonio,3635,State Parking Garage @ Brazos & 18th,1005,0.5037467611662124
13th & San Antonio,3635,South Congress & James,2503,1.7507371975070836
13th & San Antonio,3635,Zilker Park,2574,1.5642621433436308
13th & San Antonio,3635,Toomey Rd @ South Lamar,2712,1.2061751965971832
13th & San Antonio,3635,Republic Square @ Guadalupe & 4th St.,2550,0.5926841912483112
13th & San Antonio,3635,San Jacinto & 8th Street,2562,0.5703078151140345
13th & San Antonio,3635,South Congress & Academy,2570,1.6607927989812394
13th & San Antonio,3635,Riverside @ S. Lamar,2575,1.0699419667779009
13th & San Antonio,3635,11th & San Jacinto,3291,0.4781063047225568
13th & San Antonio,3635,Republic Square @ Federal Courthouse Plaza,3455,0.6239468981915223
13th & San Antonio,3635,Lavaca & 6th,1007,0.5012705269272949
13th & San Antonio,3635,East 6th & Pedernales St.,2544,2.156599820943579
13th & San Antonio,3635,East 6th at Robert Martinez,2822,1.8939026838285824
13th & San Antonio,3635,East 4th & Chicon,3292,1.690664571093063
13th & San Antonio,3635,East 2nd & Pedernales,3293,2.2113898220201955
13th & San Antonio,3635,OFFICE/Main/Shop/Repair,1001,0.4170272158840265
13th & San Antonio,3635,Palmer Auditorium,2567,1.2438532019182649
13th & San Antonio,3635,Medina & East 6th,3660,1.124857999544981
13th & San Antonio,3635,Convention Center / 4th St. @ MetroRail,2498,0.8559789816921421
13th & San Antonio,3635,Convention Center / 3rd & Trinity,2539,0.8655786906737515
13th & San Antonio,3635,Davis at Rainey Street,2563,1.1653145903316655
13th & San Antonio,3635,East 11th St. at Victory Grill,2568,1.1015058604385786
13th & San Antonio,3635,East 11th St. & San Marcos,2569,0.9560186291870523
13th & San Antonio,3635,Barton Springs & Riverside,2502,1.2244229207618114
13th & San Antonio,3635,ACC - West & 12th Street,2546,0.20514370042711105
13th & San Antonio,3635,Barton Springs @ Kinney Ave,2711,1.3788496874639724
13th & San Antonio,3635,6th & Navasota St.,1002,1.290043227532172
13th & San Antonio,3635,8th & Guadalupe,1003,0.35415555360936685
13th & San Antonio,3635,Zilker Park West,1006,1.5673297680892153
13th & San Antonio,3635,8th & Congress,2496,0.473849206942515
13th & San Antonio,3635,Capitol Station / Congress & 11th,2497,0.3266804780628091
13th & San Antonio,3635,City Hall / Lavaca & 2nd,2499,0.7934448797022097
13th & San Antonio,3635,Long Center @ South 1st & Riverside,2549,1.1893896761768483
13th & San Antonio,3635,Pease Park,3464,0.5572894876058011
13th & San Antonio,3635,Bullock Museum @ Congress & MLK,2538,0.49969234265135454
13th & San Antonio,3635,17th & Guadalupe,2540,0.2835219476920984
13th & San Antonio,3635,Guadalupe & 21st,2547,0.5639157576951146
13th & San Antonio,3635,Capital Metro HQ - East 5th at Broadway,2823,2.490723804999026
13th & San Antonio,3635,East 7th & Pleasant Valley,3381,2.3549035378387435
13th & San Antonio,3635,Brazos & 6th,3390,0.6264562811269427
13th & San Antonio,3635,6th & Congress,3619,0.5602393318835396
13th & San Antonio,3635,13th & San Antonio,3635,0.0
13th & San Antonio,3635,Boardwalk West,3687,1.4935356388151335
13th & San Antonio,3635,2nd & Congress,2494,0.8359020373916205
13th & San Antonio,3635,4th & Congress,2495,0.6796244332534458
13th & San Antonio,3635,3rd & West,2552,0.7122404909350578
13th & San Antonio,3635,5th & Bowie,2501,0.6773715679565881
13th & San Antonio,3635,5th & San Marcos,2564,1.0941665902237587
13th & San Antonio,3635,State Capitol @ 14th & Colorado,2541,0.20080403046209924
Boardwalk West,3687,West & 6th St.,2537,1.1885036835658034
Boardwalk West,3687,Barton Springs Pool,2572,1.8435372961797256
Boardwalk West,3687,ACC - Rio Grande & 12th,2545,1.500545558150319
Boardwalk West,3687,Red River & LBJ Library,1004,2.2677452592063227
Boardwalk West,3687,Nueces @ 3rd,1008,0.9443904283844825
Boardwalk West,3687,Republic Square,2500,0.948851034714347
Boardwalk West,3687,South Congress & Elizabeth,2504,0.5992616308031518
Boardwalk West,3687,Waller & 6th St.,2536,1.0004731828911373
Boardwalk West,3687,Plaza Saltillo,2542,1.0463215707402407
Boardwalk West,3687,UT West Mall @ Guadalupe,2548,2.148964946404646
Boardwalk West,3687,State Capitol Visitors Garage @ San Jacinto & 12th,2561,1.322356378101261
Boardwalk West,3687,Trinity & 6th Street,2565,0.9015235077256524
Boardwalk West,3687,Pfluger Bridge @ W 2nd Street,2566,1.1361080058416835
Boardwalk West,3687,Red River & 8th Street,2571,1.0295338517141146
Boardwalk West,3687,Rainey @ River St,2576,0.3158831275741724
Boardwalk West,3687,Rainey St @ Cummings,2707,0.1852106176823176
Boardwalk West,3687,Guadalupe & 6th,3294,1.024686777078466
Boardwalk West,3687,MoPac Pedestrian Bridge @ Veterans Drive,3377,2.158332994547476
Boardwalk West,3687,South Congress & Barton Springs at the Austin American-Statesman,3513,0.3303498082514611
